11/15/2018,Creed2,retweet
,,
11/15/2018,RalphBreaksTheInternet,retweet
,,
11/15/2018,RalphBreaksTheInternet,retweet
,,
11/15/2018,Creed2,retweet
,,
11/15/2018,RalphBreaksTheInternet,retweet
,,
11/15/2018,GreenBookMovie,retweet
,,
11/15/2018,RalphBreaksTheInternet,retweet
,,
11/15/2018,Creed2,retweet
